x1,x2,y
0.383282,1.767789,1
-0.162693,-7.022448,0
4.181649,3.202223,0
-0.030035,-5.503662,0
0.331522,-4.609938,0
-0.524023,0.269873,1
0.041796,-0.035575,1
1.210752,-3.862025,0
-4.814522,3.661381,0
1.563392,-0.740375,1
0.502776,0.318853,1
-0.019839,-0.107849,1
-1.404141,0.472157,1
-0.310612,0.029650,1
-0.459818,0.446180,1
1.020858,2.931002,0
0.241363,-0.284475,1
0.053018,0.035459,1
-0.342654,-0.636783,1
5.045470,1.771999,0
-0.549711,0.223078,1
-0.309466,-0.751066,1
-0.028908,-0.525753,1
5.207874,2.899912,0
5.043822,-3.106902,0
0.356919,-0.926658,1
0.111349,-0.935530,1
0.031096,-0.974454,1
0.149282,0.260781,1
0.813838,-0.051859,1
-2.699436,-3.909015,0
0.116190,0.138444,1
4.726795,1.942097,0
5.461367,-0.398139,0
-1.343056,-4.839711,0
-3.473721,-2.641333,0
-3.857615,1.092994,0
0.084909,0.213320,1
-0.795609,-0.072300,1
0.258604,0.093056,1
-1.348370,3.577403,0
-2.509178,4.060299,0
-0.128343,0.279440,1
-0.090149,-1.047761,1
0.089807,-0.079900,1
0.069373,-0.815606,1
-0.542264,0.370618,1
-0.128813,-0.027999,1
3.962623,-2.987256,0
0.305797,0.938393,1
3.742051,3.109719,0
-4.287441,-1.594582,0
0.281579,-0.126385,1
-0.316702,-0.379499,1
-0.107337,-0.020716,1
3.714743,4.167030,0
-0.633421,0.419192,1
-1.050535,3.705031,0
-1.328900,5.463089,0
0.355493,-0.484715,1
-0.313612,0.244187,1
-0.206778,0.371372,1
-0.157860,-5.639453,0
-0.345741,0.490545,1
-0.603564,-0.097168,1
0.518477,-5.897119,0
3.957135,1.472722,0
-0.238192,0.007220,1
-0.867274,0.706680,1
0.232557,0.341054,1
-4.038351,-1.299251,0
-0.486079,-0.300084,1
-0.467553,-5.405302,0
3.781761,-2.565404,0
-3.363612,4.084952,0
-3.858105,2.297327,0
4.268633,4.666543,0
2.361278,4.682828,0
-1.117480,-0.159007,1
0.116948,0.049384,1
0.289736,-0.011467,1
-6.210960,-1.593959,0
-2.523614,4.672566,0
-0.203092,-0.210622,1
2.935418,2.271431,0
1.623638,0.200737,1
-0.085706,-0.034282,1
3.998183,3.271953,0
0.659839,-0.627368,1
-0.639565,-0.366353,1
-1.415036,1.119764,1
2.465087,-4.777822,0
-0.277534,-5.045351,0
-3.558963,-2.050370,0
-1.857978,3.103763,0
0.271227,-1.045250,1
-2.656433,-5.245376,0
-6.901184,1.385438,0
0.660308,1.911102,1
-0.101170,1.323181,1
0.066623,1.468691,1
1.131560,-5.665099,0
4.593874,2.856086,0
0.427757,-0.884085,1
-5.514147,-0.763076,0
-1.529750,4.714438,0
4.046331,0.338496,0
0.175633,0.460665,1
-0.431732,-1.453504,1
-0.403220,-4.085035,0
-2.608338,4.600210,0
1.147677,-6.639788,0
2.139962,-4.684132,0
1.166277,-1.389406,1
-0.343563,-0.636872,1
4.787319,1.435031,0
-3.297031,-0.710308,0
0.074449,-0.535637,1
0.043965,-0.171398,1
-0.142024,-0.295300,1
1.481702,5.616273,0
-1.138228,-4.135484,0
2.633621,5.429057,0
0.374193,0.293272,1
0.349112,0.480494,1
-2.291533,-2.795568,0
-0.554088,0.261068,1
0.864979,-0.060361,1
-0.439781,0.013805,1
-2.054270,-4.643949,0
0.201033,-0.347356,1
4.353965,1.455082,0
1.080548,-0.186901,1
-4.796186,-3.860607,0
2.831900,2.576598,0
-3.410383,-1.396622,0
4.283603,1.345770,0
-0.305645,0.115708,1
0.189169,-0.062381,1
3.072317,2.281786,0
1.415138,-7.374215,0
-0.007976,0.062283,1
-5.090147,-0.173672,0
-4.498738,1.725107,0
-0.200132,-0.574708,1
0.246687,1.237197,1
-4.875699,1.094997,0
1.385167,0.397281,1
-0.198867,0.150702,1
-0.998314,3.256218,0
0.276145,-0.537086,1
0.129702,0.149549,1
-3.170873,5.168279,0
-0.712286,1.343938,1
-1.424968,-0.411236,1
-0.267407,0.034698,1
5.045319,2.430644,0
4.314431,-2.926003,0
0.171703,3.634431,0
4.186449,2.652805,0
-1.995145,-5.283210,0
0.012454,-0.401651,1
4.952105,-0.015818,0
4.000615,-3.105544,0
0.929787,3.883753,0
5.242103,2.136343,0
-0.030450,0.011549,1
-0.103423,0.116105,1
0.075047,-0.621867,1
-0.015184,-0.043253,1
-0.258188,-0.032703,1
4.290872,-3.528170,0
0.906094,0.746689,1
-0.653273,-5.096349,0
-0.305467,-0.687049,1
-2.390482,-2.580148,0
-4.416941,0.411101,0
3.213105,3.331898,0
2.391798,1.589912,0
5.176455,3.771935,0
1.345396,-4.234635,0
4.980028,-1.863648,0
-0.430109,-0.121700,1
-1.578695,6.512727,0
-0.005344,-0.657180,1
3.273198,-0.094842,0
0.799401,0.675883,1
-5.246491,-0.868258,0
2.634910,0.171370,0
-1.814122,-3.199906,0
-0.345698,0.422027,1
-5.099210,-3.569986,0
4.340490,2.139430,0
-1.727468,5.523223,0
1.841640,4.197338,0
-1.873921,-1.125660,1
-0.613553,-0.815164,1
0.698967,-1.604220,1
0.370043,0.493550,1
-0.816342,-4.716707,0
